r0to20 r0to50 r0to85 r0to100 r0to150 r0to200 r0to1200 r50to150 r50to200 r50to300 r100to200 r100to250 r100to400 r150to600 r200to400 r200to980 r250to500 r400to1200
2009.54166666667 25.1670416666667 24.4804583333333 23.548875 23.1291666666667 21.6139166666667 20.0610833333333 8.680925 20.1912916666667 18.5815416666667 15.9536666666667 16.9934583333333 15.6010833333333 12.8856666666667 9.82773333333333 10.8234583333333 7.12673333333333 9.33500416666667 5.29685
2009.625 25.9770416666667 25.2104583333333 24.058875 23.5891666666667 21.9639166666667 20.3310833333333 8.730925 20.3512916666667 18.6915416666667 16.0136666666667 17.0634583333333 15.6510833333333 12.9056666666667 9.83273333333333 10.8234583333333 7.13273333333333 9.34200416666667 5.30485
2009.70833333333 26.1670416666667 25.6004583333333 24.358875 23.8491666666667 22.1839166666667 20.4810833333333 8.755925 20.4712916666667 18.7715416666667 16.0536666666667 17.1134583333333 15.6710833333333 12.9156666666667 9.82373333333333 10.8134583333333 7.13073333333333 9.33600416666667 5.30785
2009.79166666667 25.5970416666667 25.3804583333333 24.328875 23.8191666666667 22.1839166666667 20.4910833333333 8.753925 20.5912916666667 18.8615416666667 16.0936666666667 17.1634583333333 15.6910833333333 12.9256666666667 9.81973333333333 10.8034583333333 7.12473333333333 9.32900416666667 5.30485
2009.875 24.6170416666667 24.5904583333333 23.948875 23.4991666666667 21.9139166666667 20.2610833333333 8.704925 20.5812916666667 18.8115416666667 16.0536666666667 17.0234583333333 15.5910833333333 12.8556666666667 9.78873333333333 10.7734583333333 7.11073333333333 9.30900416666667 5.29585
2009.95833333333 23.5070416666667 23.5304583333333 23.228875 22.9191666666667 21.5439166666667 19.9810833333333 8.664925 20.5512916666667 18.8015416666667 16.0636666666667 17.0534583333333 15.6210833333333 12.8856666666667 9.80373333333333 10.7934583333333 7.11973333333333 9.32400416666666 5.29885
2010.04166666667 22.6870416666667 22.7304583333333 22.588875 22.3691666666667 21.1939166666667 19.7410833333333 8.630925 20.4312916666667 18.7415416666667 16.0536666666667 17.1034583333333 15.6810833333333 12.9356666666667 9.83273333333333 10.8434583333333 7.13173333333333 9.34600416666667 5.29885
2010.125 22.1170416666667 22.1504583333333 22.088875 21.9391666666667 20.9239166666667 19.5810833333333 8.625925 20.3212916666667 18.7215416666667 16.0836666666667 17.2234583333333 15.8010833333333 13.0156666666667 9.89273333333333 10.9134583333333 7.16373333333333 9.39200416666667 5.31485
2010.20833333333 21.9070416666667 21.9104583333333 21.808875 21.6891666666667 20.7239166666667 19.4310833333333 8.615925 20.1312916666667 18.6015416666667 16.0436666666667 17.1834583333333 15.8010833333333 13.0356666666667 9.92673333333333 10.9634583333333 7.18473333333333 9.42400416666667 5.32385
2010.29166666667 22.1670416666667 22.0904583333333 21.868875 21.7091666666667 20.6939166666667 19.4110833333333 8.617925 20.0012916666667 18.5215416666667 16.0036666666667 17.1234583333333 15.7710833333333 13.0356666666667 9.93873333333333 10.9834583333333 7.19273333333333 9.43600416666666 5.32585
2010.375 22.8370416666667 22.5804583333333 22.178875 21.9291666666667 20.7939166666667 19.4810833333333 8.629925 19.9012916666667 18.4515416666667 15.9636666666667 17.0334583333333 15.7210833333333 13.0156666666667 9.94073333333333 11.0034583333333 7.19373333333333 9.43900416666667 5.32385
2010.45833333333 23.7570416666667 23.3104583333333 22.658875 22.3291666666667 21.0439166666667 19.6710833333333 8.671925 19.9112916666667 18.4615416666667 15.9936666666667 17.0234583333333 15.7310833333333 13.0356666666667 9.96273333333333 11.0434583333333 7.20673333333333 9.46400416666667 5.32785
2010.54166666667 24.6070416666667 23.9904583333333 23.118875 22.7391666666667 21.3439166666667 19.9010833333333 8.712925 20.0312916666667 18.5315416666667 16.0436666666667 17.0534583333333 15.7510833333333 13.0456666666667 9.96473333333333 11.0434583333333 7.21173333333333 9.47000416666667 5.33285
2010.625 25.2170416666667 24.5004583333333 23.458875 23.0291666666667 21.5239166666667 20.0210833333333 8.729925 20.0412916666667 18.5215416666667 16.0136666666667 17.0134583333333 15.7110833333333 13.0156666666667 9.94773333333333 11.0234583333333 7.20573333333333 9.46000416666667 5.33285
2010.70833333333 25.4170416666667 24.7904583333333 23.668875 23.1891666666667 21.6139166666667 20.0710833333333 8.731925 20.0312916666667 18.5015416666667 15.9836666666667 16.9534583333333 15.6510833333333 12.9756666666667 9.92573333333333 10.9934583333333 7.19473333333333 9.44600416666667 5.32885
2010.79166666667 24.9270416666667 24.6604583333333 23.658875 23.1791666666667 21.5939166666667 20.0410833333333 8.718925 20.0712916666667 18.5015416666667 15.9736666666667 16.9134583333333 15.6010833333333 12.9456666666667 9.90473333333333 10.9634583333333 7.18373333333333 9.43300416666666 5.32285
2010.875 24.0170416666667 23.9704583333333 23.328875 22.9091666666667 21.4639166666667 19.9610833333333 8.703925 20.2212916666667 18.6215416666667 16.0436666666667 17.0034583333333 15.6710833333333 12.9856666666667 9.91573333333333 10.9734583333333 7.18473333333333 9.44000416666667 5.32085
2010.95833333333 23.1270416666667 23.1504583333333 22.798875 22.4891666666667 21.2439166666667 19.8210833333333 8.673925 20.3012916666667 18.7115416666667 16.0936666666667 17.1534583333333 15.7710833333333 13.0256666666667 9.91873333333333 10.9634583333333 7.17473333333333 9.42600416666667 5.31185
